web-scraper-order,web-scraper-start-url,pages,pages-href,titulo,titulo-href,empresa,descripcion
"1605314809-2645","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","11","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=100","Ingeniero de Seguridad","https://mx.indeed.com/company/Telecomunicaciones-T.I/jobs/Ingeniero-seguridad-d4b6ef9ef3725579?fccid=433ce5d1c0fd6c38&vjs=3","Telecomunicaciones T.I","Se Solicita personal para el área de Ingeniería. Carrera: en sistemas computacionales, informática, software, sistemas o carrera a fin.REQUISITOS· EDAD: Indistinta· SEXO: Indistinto· ESTADO CIVIL: Indistinto· ESCOLARIDAD: Ingeniería (100% créditos. Titulación completa o en trámite.)3 AÑOS DE EXPERIENCIA RECIENTE EN: Ruteo y switcheo.3 AÑOS DE EXPERIENCIA RECIENTE EN: Gestión de la seguridad.Indispensable que cuenten con el siguiente conocimiento de Intermedio a Alto: - Firewalls, VPN, analizadores de tráfico, pfsense, webfilters.- Cisco IOS o sus equivalentes.- Correo, POP3, SMTP.- Implementación y operación de sistemas de seguridad con fortinet, observium y tacacs.- Manejo de bases de datos: informix, postgress, My SQL, Oracle.- Bash y Python, storwixe, NAS y DAS.- Linux.Tipo de puesto: Tiempo completo, IndefinidoSalario: Hasta $25,000.00 al mesBeneficios:Vacaciones superiores a las de leyVales de despensaHorario:Turno de 8 horasExperiencia:Ruteo y switcheo.: 3 años (Requisito deseable)Trabajar desde casa:Sí, temporalmente debido a la COVID-19"
"1605315156-2668","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","13","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=120","Especialista SCCM, SCOM, DPM-HOME OFFICE","https://mx.indeed.com/company/Otagroup/jobs/Especialista-sccm-6973da74a0bc59e2?fccid=fd2c925df4a4f2dc&vjs=3","Otagroup","¡Estamos buscando un Ingeniero TI Senior Bilingüe, de centros de sistemas de MCSA o similar para unirse a nuestro equipo en crecimiento!..ADMINISTRADOR DE MS EXCHANGE 2010, DIRECTORIO ACTIVO Y APOYO EN ADMINISTRACION DE LYNC 2013, SCCM Y SCOMObjetivo del puesto:  Se espera que este ingeniero senior de System Center dirija proyectos, comprenda los requisitos, defina las soluciones adecuadas y brinde soporte de nivel senior para el uso de los servicios de System Center dentro del equipo de servicios administrados.Funciones esenciales:  * Proporcionar soporte de nivel experto para entornos SCCM y SCOM.  * Proporcionar supervisión y administración de servicios, incluida la capacitación cuando corresponda.  * Capacitar y orientar a los ingenieros de JR.  * Automatizar y perfeccionar las tareas administrativas diarias y semanales para que los entornos estén bien mantenidos y sean saludables.  * Asegúrese de que se cumplan estrictamente los estándares de seguridad y parches.  * Actuar como un puente entre las tareas operativas y la ingeniería para los equipos.  * Desarrollar pruebas de concepto, incluido el aprovechamiento de arquitecturas replicables y el desarrollo de soluciones personalizadas.  * Implementar y probar nuevas funciones.  * Desarrollo de herramientas y script de PowerShell.  * Cree diagramas detallados precisos y documentos de diseño destinados a las soluciones propuestas.  * Desarrollo de módulos de gestión.  * Desarrollar la documentación adecuada, incluidos los SOP y los TSG.  * Brinda soporte para todas las subtareas relacionadas con SCCM y SCOM.  * Impulsar el diseño y el desarrollo de los principales componentes de la solución.  * Traducir los requisitos comerciales en diseño / solución aplicable.  * Lidera y participa en las discusiones de los equipos del proyecto.  * Utiliza y promueve el uso de mejores prácticas, gestión de proyectos y herramientas para trabajar en equipo.  * Asesor de confianza para los clientes en la evaluación de soluciones tecnológicas, opciones de proveedores, estrategia de integración, etc.  * Desarrollar arquitecturas técnicas multidisciplinarias para satisfacer las necesidades del cliente.  * Lleva el mantenimiento mensual del parche: requiere trabajar un sábado al mes.  * Completa todos los elementos de trabajo ITSM y Devops asignados.Parte del Equipo de PaFE (Premier Associated Field Engineer) en Microsoft Premier Services Mexico. * Atención a Servicios Premier de System Center Operations Manager * Atención a Servicios Premier de System Center Configuration ManagerExperiencia: equivalente 3-5 años de experiencia.  * Certificaciones de la industria de nivel experto de Microsoft, Azure, etc. o experiencia equivalente.  * Inglés 90%
Más de 3 años trabajando en ingeniería de TI realizando trabajos prácticos técnicos, Historial comprobado de liderazgo tecnológico, planificación y ejecución de proyectos técnicos y diseño de soluciones.  * Conocimiento profundo de los conjuntos de herramientas SCOM y SCCM, así como experiencia trabajando y diseñando entornos complejos.  * Pasión por investigar problemas para encontrar la causa raíz  * Fluidez en una variedad de tecnologías que incluyen redes centrales, seguridad, colaboración, centro de datos, nube, programabilidad / automatización, almacenamiento, virtualización, etc.  * Excelentes habilidades de comunicación.Envía tu cv a los mails que aparecen en la postulación.IMPORTANTE MENCIONAR,QUE AL SER UNA VACANTE DE HOME OFFICE, PUEDES VIVIR EN CUALQUIER PARTE DE LA REPÚBLICA.Fecha de inicio prevista: 15/11/2020Tipo de puesto: Tiempo completo, IndefinidoSalario: $30,000.00 - $50,000.00 al mesExperiencia:SCCM y SCOM: 3 años (Requisito deseable)Trabajar desde casa:Sí"
"1605315355-2676","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","15","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=140","VENTAS AGRO","https://mx.indeed.com/company/Princival-RH/jobs/Ventas-agro-210a48f8722b110a?fccid=ed6d0f83e3884228&vjs=3","Princival RH","¿HAS REALIZADO LABOR DE VENTA? ¿TIENES CONOCIMIENTO DEL TRABAJO AGRICOLA? ¿TIENES EXPERIENCIA EN COTIZACIONES Y VENTAS? ¿TIENES FACILIDAD DE PALABRA Y GUSTO POR LA ATENCIÓN AL CLIENTE?¡TE ESTAMOS BUSCANDO!EXPERIENCIA: EXPERIENCIA 3 AÑOS EN VENTAS DE SECTOR AGRÍCOLA, FERTILIZANTES, O RELACIONADO AL AGRO INDUSTRIA.CONOCIMIENTOS EN HIDROPONIA Y NUTRICIÓN VEGETALPROSPECCIÓN Y GENERACIÓN DE BASES DE DATOS.EXPERIENCIA EN PRESENTACIÓN DE PROYECTOS ANTE ALTOS MANDOS.INGENIERO AGRONOMODISPONIBILIDAD PARA VIAJAR.LICENCIA DE CONDUCIR.TRABAJO 70% EN CAMPO 30%OFICINA.OFRECEMOS: SUELDO BASE $15,000SUELDO GARANTÍA POR 3 MESES DE 20,000COMISIONESAUTOMÓVILCELULARCOMPUTADORAUNIFORMEMUESTRASHERRAMIENTASZONA DE TRABAJO: JALISCO - COLIMA.3327060292 WHATSAPP CON LA LIC. ADRIANA NUÑEZTipo de puesto: Tiempo completo, IndefinidoSalario: $15,000.00 - $30,000.00 al mesExperiencia:Ventas : 3 años (Requisito deseable)Educación:Licenciatura terminada (Requisito deseable)"
"1605314472-2624","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","7","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=60","Supervisora / Supervisor Point - Mercado Pago","https://mx.indeed.com/rc/clk?jk=0f2b99fdb7956c1e&fccid=27dfe15b40a5b6af&vjs=3","Mercado Libre","En Mercado Libre estamos democratizando el comercio, el dinero y los pagos en América Latina.

Mercado Pago es una plataforma abierta de pagos que permite cobrar las ventas realizadas on-line dentro de Mercado Libre y por fuera del sitio, posibilitando a millones de comerciantes procesar de manera segura sus ventas con tarjetas de débito y crédito. Nuestras soluciones de Mercado Pago facilitan el checkout y procesamiento de pago en sitios web, con la más alta tasa de confianza y aceptando más de 50 medios de pago en toda América Latina. Nuestra app de Mercado Pago y nuestras soluciones de cobros a través de dispositivos mPoint conectados a smartphones permiten disponer de puntos de venta móviles, donde quiera que nuestros vendedores estén. ¿Te gustaría innovar en un mercado de pagos digitales que no para de crecer?

Tenemos un desafío para quienes :
Vibran energía emprendedora: se mueven por la curiosidad, nunca se rinden y se enfocan en superar sus propios límites.
Dan el máximo porque les gusta trabajar con compromiso y dedicación.
Viven los cambios como oportunidades y aprenden de sus errores.
La excelencia y la ejecución son claves en su forma de hacer las cosas.
Promueven el buen clima, aportan alegría y diversión.
Saben cómo construir con otras personas y disfrutan trabajando en equipo.

Imaginate emprendiendo proyectos desafiantes, dinámicos e innovadores y siendo responsable de :
Maximizar el número de usuarios activos a través de iniciativas relacionadas con la reducción de la deserción y el incremento de la retención y frecuencia de uso, y proponer iniciativas estratégicas de engagement de corto, mediano y largo plazo.
Trabajar en un ciclo constante de análisis de datos, detección de oportunidades, propuestas de experimentación y mejora, priorización, lanzamiento y medición.
Avanzar proactivamente en nuevas prácticas y soluciones que permitan mejorar la experiencia de quienes utilizan nuestros servicios y el posicionamiento del producto.
Trabajar conjuntamente con varios equipos y stakeholders en la implementación de proyectos a escala nacional
Diseñar, ejecutar y analizar propuestas que permitan optimizar los diferentes canales de adquisición.

Requisitos :
Contar con formación en Ingeniería, Administración, Estadística, Economía o carreras afines.
Tener 4 años de experiencia desarrollada en posiciones similares, en las cuales haya desarrollado sus capacidades análiticas, estratégicas y de resolución de problemas.
Manejar con destreza bases de datos.
Utilizar con excelencia SQL y Excel.
Tener conocimiento en el uso de paquetes de análisis de datos como Python o R, es deseable.



Te proponemos :
Ser parte de una compañía con espíritu emprendedor en la que nos encanta pensar en grande y a largo plazo.
Ser protagonista de tu desarrollo en un ambiente de oportunidades, aprendizaje, crecimiento, expansión y proyectos desafiantes.
Compartir y aprender en equipo junto a grandes profesionales y especialistas.
Un excelente clima de trabajo, con todo lo necesario para que vivas una gran experiencia. :)

En Mercado Libre trabajamos para promover una cultura inclusiva, que busca la equidad y valora las diferentes perspectivas. Esto se traduce en género, religión, personas con discapacidad, LGBTQ+, raza, etnia y diversidad de experiencias. Trabajamos todas nuestras búsquedas con base en esta premisa. ¡Súmate a nuestro equipo!



México Mexico DF D.F. Distrito Federal"
"1605314865-2650","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","11","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=100","Desarrollador Jr","https://mx.indeed.com/company/Distribuidora-Rocha-Tula-Pachuca-S.A-de-C.V/jobs/Desarrollador-junior-d0136c21aea5c0ae?fccid=d14e575259de4d13&vjs=3","Distribuidora Rocha Tula Pachuca S.A de C.V","Comercializadora Guna es una empresa mexicana dedicada a la distribución de productos de consumo masivo, con marcas líderes en el mercado de abarrotes.¡¡¡Se parte del mejor distribuidor en México¡¡¡Desarrollador .net JR Requisitos· Escolaridad: Ingeniería en Sistemas, Computación o informática (pasante o titulado)· Experiencia: Mínimo 2 años en desarrollo de aplicaciones y soporte· Disponibilidad para trasladarse a zona metropolitanaActividades· Desarrollando aplicaciones en .Net / Visual Basic 6.0 /SQL Server· Manejo de MVC y WCF· Manejo de base de datos SQL Server.- JavascriptConocimientos en: · HTML5, CCS3, JavaScript· Visual Basic .net· Java· PHP· SQL Server· MYSQL· Oracle, PL SQLHabilidades: · Analítico· Orientación a resultados· Trabajo bajo presión· Actitud de servicioOfrecemos: Sueldo de $10,000 a $15,000 de acuerdo a experienciaPrestaciones de ley (IMSS, Vacaciones, Aguinaldo)Caja de AhorroHorario: De lunes a sábadoZona(s) de Trabajo: Oficinas en Benito Juárez, disponibilidad para trasladarse a centros de trabajo en zona metropolitanaTipo de puesto: Tiempo completo, TemporalSalario: $10,000.00 - $15,000.00 al mesExperiencia:soporte: 2 años (Requisito mínimo)desarrollador jr: 2 años (Requisito mínimo)aplicaciones: 2 años (Requisito mínimo)Educación:Licenciatura trunca o en curso (Requisito mínimo)"
"1605314461-2623","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","7","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=60","AWS DEVOPS","https://mx.indeed.com/rc/clk?jk=5892d415e76510e2&fccid=942c4ec626ccb63b&vjs=3","CAPITAL EMPRESARIAL HORIZONTE SA DE CV","Capital Empresarial Horizonte Empresa Mexicana especialista en Recursos Humanos y Tecnologías de la Información solicita:

AWS DEVOPS
Para laborar en Ciudad de Querétaro, Guadalajara o CDMX

Perfil
Edad: Indistinta.
Escolaridad: Ingeniería en Sistemas, Informática o afín.
Estado Civil: Indistinto.
Sexo: Indistinto.
Experiencia: Mínima de 3 años.
Idioma: Inglés intermedio – Avanzado Conversacional

Funciones que deberá dominar:

· Experiencia en Python · Conocimiento avanzado de AWS (Cloudformation, Lambda, Base de datos...) · Amplio conocimiento de Metodologías de Integración Continua y Entrega Continua · Experiencia gestionando y automatizando tuberías de lanzamiento de software (Jenkins) · Conocimiento de la herramienta de gestión de control de código fuente de Git · Conocimiento de Docker · Soft Skills: Proceso de gestión del cambio (ServiceNow)

Ofrecemos:
· Horario de Lunes a Viernes (horario de oficina)
· Sueldo a negociar dependiendo aptitudes… brutos (Esquema 100% nomina) + Prestaciones de Ley y Prestaciones superiores (SGMM familiar, SV 1 millón, Vales de despensa, 30 días de aguinaldo, 10 días de vacaciones + 2 por año, PTU)

Interesados mandar su CV en formato Word al correo de contacto(arroba)horizonteempresarial.com.mx o comunicarse con la Lic. Nayeli Barrientos al 52 56 44 90 y 52 56 45 02."
"1605316249-2713","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","21","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=200","Coordinador de Inventarios","https://mx.indeed.com/company/Surtidora-medica-de-occidente/jobs/Coordinador-inventarios-f962b94021233fed?fccid=7fab33b2eabf2c75&vjs=3","Ademosa SA DE CV","Almacén de insumos médicos solicita persona para el área de Inventarios:COORDINADOR AREA INVENTARIOSEscolaridad: Ingeniería Industrial o afín.Experiencia coordinando almacén y en manejo de personal. En Inventarios mínimo 2 años.Conocimientos: ERP, propuestas de mejora continua.Perfil operativoFacilidad de PalabraExcel intermedioSueldo libre mensual, Pago quincenal, Prestaciones de Ley.*Estamos ubicados en la Colonia Las Juntas, en Tlaquepaque.Tipo de puesto: Tiempo completo, IndefinidoSalario: $12,000.00 al mesHorario:Lunes a viernesTurno de 10 horasExperiencia:Almacen: 1 año (Requisito mínimo)Inventarios: 2 años (Requisito mínimo)manejo de personal: 2 años (Requisito mínimo)Habilidades de almacén:Experiencia en montacargasUso de la computadoraServicio al clienteEntrada de datosTrabajar desde casa:No"
"1605314352-2614","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","5","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=40","Administrador de Datos Maestros","https://mx.indeed.com/rc/clk?jk=e57212e750b92a8d&fccid=f33adcecbae03a00&vjs=3","BD","Coordina a las áreas locales e internacionales de Ventas, Logística, Calidad, Manufactura y Esterilización para llevar a cabo el alta, baja y mantenimiento de los datos maestros de materiales en el sistema SAP, como los BOM y routing de todos los catálogos de la planta respetando los lineamientos del Sistema de Calidad.
Job Description
¿Quieres pertenecer a una empresa líder global en tecnología médica que actúa para impulsar el mundo de la salud?



BD es una de las compañías de tecnología médica más grandes del mundo. Tenemos una posición única en el mercado con soluciones


para mejorar el manejo de la enfermedad y el manejo de la atención, apoyando a clientes, profesionales de la salud y pacientes en la mejora


de la práctica clínica. A nivel mundial, somos más de 65,000 empleados apasionados por lo que hacemos y estamos comprometidos a


impulsar el mundo de la salud con soluciones desde el diagnóstico hasta el tratamiento.



¡Únete a nosotros!



“En BD proporcionamos igualdad de oportunidades a todos los candidatos y asociados sin tener en cuenta su género, edad, discapacidad


temporal o permanente visible y no visible, etnia, raza, religión, aspecto, orientación sexual, expresión e identidad de género, ocupación,


estilo personal, estado civil, así como a personas con distintas opiniones, puntos de vista, estilos de vida, ideas, formas de pensar y de ser.


El maltrato o la discriminación de y hacia un asociado de BD es inaceptable” .
PS - Sistemas Farmacéuticos (Pharmaceutical Systems) - Es líder mundial en sistemas de administración de medicamentos parenterales


pre-rellenables. Ofrece una amplia cartera de jeringas precargables, sistemas de autoinyección, soluciones de protección diseñadas para


administrar terapias con medicamentos y, para maximizar la seguridad del paciente y del personal sanitario.



Productos principales: BD HypakTM y BD NeopakTM (jeringas precargada), BD PhysiojectTM y BD VystraTM (sistemas de autoinyección),


BD UltraSafeTM y BD PreventisTM (sistemas de seguridad).
Administrador de Datos Maestros
Funciones:
Lidera para el alta, baja, actualización y mantenimiento de todos los datos maestros de materiales para la Planta de Sistemas Farmacéuticos a través del análisis, ajuste y la configuración en el sistema de cada material, producto terminado, semi-terminado y refacciones con base a las necesidades de la planta, de los proyectos de mejora continua y de los clientes para optimizar su consumo y/o fabricación.
Responsable de todos los procedimientos de la planta de PS acerca del maestro de materiales, los BOMs y los routing y de sus métricos correspondientes, el lead time para apertura de código y la confiabilidad de los datos en el sistema tal que las operaciones fluyan y que la planta logre sus objetivos.
Responsable del procedimiento de auditoría de los datos maestros de materiales y audita mensualmente estos datos, implementando estrategias para cumplir con el objetivo definido.
Participa activamente en todos los proyectos de mejora continua para que se refleje en SAP la realidad de la planeación, del piso y las mejoras logradas.
Miembro del Equipo MDO para la Región NLA y del Equipo Mundial de MDO para Sistemas Farmacéuticos. A cargo de implementar en la Planta de PS las iniciativas y los proyectos definidos en conjunto con estos grupos.
Requisitos:
Ingeniería o Licenciatura terminada en Sistemas, Administración o afín
2 años experiencia en áreas de Cadena de Suministro, Manufactura, Supply Chain o Administrativa
Primary Work Location
MEX Cuautitlan Izcalli
Additional Locations
Work Shift"
"1605314385-2616","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","7","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=60","ESPECIALISTA DE HSE","https://mx.indeed.com/rc/clk?jk=d5cef90dccff8f18&fccid=fd9e89ce568fa9c1&vjs=3","nuvoil","Nivel de estudios:

Ingeniería Industrial, Mecánica, Mecatrónica , Ambiental, Biológo o afín (INDISPENSABLE TITULO Y CÉDULA)

Experiencia:

5 años como responsable de Seguridad, Salud en el Trabajo y Protección Ambiental (SSPA).

Lugar de residencia:

Paraíso, Comalcalco o Villahermosa, Tabasco.

Libreta de Mar VIGENTE.

CURSOS Y/O CERTIFICACIONES (INDISPENSABLE Y COMPROBABLE):

Seguridad, Salud en el Trabajo y Protección Ambiental.
3 básicos y definiciones sobre planes de respuesta a emergencias, qué hacer durante una emergencia.
Conceptos básicos sobre Protección Ambiental.
Generalidades de los Primeros Auxilios, Hemorragias, Reanimación Cardiopulmonar (RCP).
Manejo de extintores.
Sistema de Permisos de Trabajos con Riesgo.
Equipo de respiración autónomo.
Sobrevivencia en el mar.
Hojas de Datos de Seguridad de las sustancias involucradas en los SERVICIOS del contrato.
Dispositivos de detección y primeros auxilios.
Teoría de la combustión.
Clasificación y uso de equipos de protección respiratoria.

Ofrecemos:

Prestaciones de Ley.
Contratación temporal.

EXPERIENCIA COMPROBABLE, SOLO SE REVISARÁN CANDIDATOS QUE CUMPLAN CON EL PERFIL REQUERIDO."
"1605314123-2594","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","","","Analista de Datos","https://mx.indeed.com/company/30-inventos/jobs/Analista-datos-c4daf7bed1a2cf99?fccid=d38234e7e90fc9c7&vjs=3","Grupo 30 inventos","Somos una agencia con más de 10 años de vida en el mercado mexicano, nos definimos como creatividad guiada por datosEn este 2020 estamos buscando para el área de Analista de Datos talento jovenPuesto: Prácticas profesionales - 100% Home OfficeRequisitos: Licenciaturas: ciencias económico-administrativas e ingeniería: Ciencia de datos, Informática, Matemáticas, Estadística, Administración, Gestión EmpresarialExperiencia desarrollando (académica):Excel intermedio-avanzado (Tablas dinámicas, cruces de información, fórmulas básicas, creación de gráficos)Noción de bases de datosRazonamiento lógico-matemático.Analítico y creativo.Facilidad numérica.Indispensable el gusto por los números y el análisis de los mismos.Inglés básico-intermedio.Apoyo en las actividades de extracción, vaciado, análisis e interpretación de datos.Elaboración de reportes.Edad: 21 – 22 añosSexo: IndistintoExcelente ortografíaProactividad , empatía con los proyectos y amante del detalle.Tipo de puesto: Tiempo completoDeberás contar con PC y conexión estable a internetPOR EL MOMENTO NO CONTAMOS CON APOYO ECONÓMICO, SIN EMBARGO AL TERMINAR LAS PRACTICAS Y CON DESEMPEÑOS SOBRESALIENTES SE BUSCAN CONTRATARInteresados mandar CV para agendar VideoentrevistaContacto: Erika HernándezTeléfono: 5567210150Duración del contrato: 6 mesesTipo de puesto: Tiempo completo, Beca / prácticasSalario: $1,000.00 al mes"
"1605314594-2634","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14","9","https://mx.indeed.com/jobs?q=Ingeniero+de+datos&l=M%C3%A9xico&fromage=14&start=80","Ingeniero en Sistemas Computacionales","https://mx.indeed.com/company/Sinercorp/jobs/Ingeniero-sistemas-computacionales-05dae0960e809906?fccid=195954b0c010442b&vjs=3","Soluciones y Sinergia Corporativa","Edad de 25 a 45 añosProfesión: Ing. Sistemas Computacionales y/o a finIndispensable: Habilidad de comunicación efectivaConocimientos Técnicos en Firewalls, administración de QoS, SIP Trucks, Pólizas de Nodos de Red,Conocimientos de Open Stacks, VPN, SD WAN´s, MPLS,Instalación de Sistema de Monitoreo de RedesAdministracion y monitoreo de sistemas de datos,Apoyo en actividades generales:Conocimientos en Mercadotecnia y desarrollo de producto,Elaborar/adaptar presentaciones de productos y/o plataformas a prospectos potenciales,Desarrollar y corregir material de mercadotecnia de productos nuevos y actuales,Elaborar listas de precios de productos, así como cotizaciones y análisis de retorno sobre inversión,Efectuar presentaciones técnicas a los posibles prospectos,Elaborar y/o adaptar material de marketing electrónico y papel para efectuar la comercializaciónTraducir y adaptar materiales de soporte como Business Cases, White Papers, etcEfectuar presentaciones comerciales y técnicas del productoSueldo bruto a partir de $10,000.00, según aptitudesPostularse solo si cumple con los requisitos y zonas aledañas al Edo. de MéxicoTipo de puesto: Tiempo completo, IndefinidoSalario: A partir de $10,000.00 al mesHorario:Turno de 8 horasEducación:Licenciatura terminada (Requisito deseable)Idioma:Inglés (Requisito deseable)Nivel de Inglés:Nivel básico (Requisito deseable)Trabajar desde casa:Sí, siempre"
